gene,PT_seg01,PT_seg02,PT_seg03,PT_seg04,PT_seg05,PT_seg06,PT_seg07,PT_seg08,PT_seg09,PT_seg10,PT_seg11,PT_seg12,PT_seg13,PT_seg14,PT_seg15,PT_seg16
PSMC2P2,0.003114364319917151,0.003760042478806201,0.00616432522857289,0.008581200222609008,0.008136251718036901,0.0037212939738625194,0.0037227875478685543,0.0041549678825496825,0.004316566446949143,0.0030091840347698275,0.003847861232665869,0.0,0.00044262727799052303,0.005287994850145598,0.004976108726959452,0.005418297589993944
LRRCC1,0.1230878043999354,0.14276100793841368,0.1292561294442845,0.10326925101885522,0.08223083377738898,0.09431516838893737,0.1084362943475272,0.10069128460655494,0.11164779900339432,0.15358352617207569,0.13137635187460825,0.1062475794263181,0.10439145365320547,0.11294971633216609,0.10506918282843962,0.132154622420766
RP11-219B4.7,0.008230614979208085,0.008237043215024716,0.008055844449107561,0.007545281648163648,0.007948523835557636,0.00469064710374045,0.006462591085288554,0.008152798471197294,0.011263710398082995,0.007847569722924542,0.007857492441063995,0.0031003751553555386,0.006141560316371119,0.011016359795694765,0.00771691235406856,0.005600935493419373
E2F5,0.3542159730713723,0.31681852254243204,0.31061627368737743,0.30007569252213273,0.30503359087067106,0.26190010414372406,0.27931225958913003,0.32175901428222214,0.3896433336344998,0.4110748803947874,0.3594694681517728,0.29009469304598534,0.30847289493752517,0.3166957520187174,0.31475833472011727,0.3216136076481514
RBIS,0.08779395750305154,0.08510534062273124,0.08240430313863494,0.07728883069403843,0.080092525666522,0.07454840406953776,0.07967596523060401,0.0874301782169808,0.09243663504673395,0.10254304105751945,0.09819041550732575,0.07886813664621918,0.06768052745350434,0.0795809463928166,0.08954437816649195,0.1025438265083662
CA13,0.18254651485132262,0.1881696211017251,0.17168553727876598,0.1514329066381673,0.16232181579580673,0.17464073866876348,0.19226301528220577,0.20848371256566442,0.23185133846374895,0.2642642243937474,0.24576315234278465,0.21833526616895457,0.2216788326833274,0.2568277770427463,0.26784721482899665,0.2685738608241081
RP11-219B4.5,0.013343889997840381,0.013474015731356393,0.012189380138486576,0.011342050915292124,0.01195560164152368,0.014136035392463733,0.014330242668636898,0.015143843206732129,0.019946697167638458,0.022572635152866276,0.024614363596155927,0.017453901985540393,0.0135998696885263,0.017325739131162043,0.018156176150979617,0.019324947630657868
CA1,0.030046970975769156,0.027640340690326882,0.026090490601804746,0.024660696594448788,0.027306689947541176,0.031213230582397746,0.03633306386471128,0.04042121593799779,0.036521648079064196,0.026144429816912475,0.02345394997017367,0.039033127265697326,0.04060636329422636,0.047724904803648695,0.05461252685172666,0.051238361974946814
CA3,0.20348903252165454,0.20242658467322455,0.18566541529875666,0.18266065186335143,0.20374581495619792,0.2282180178904446,0.2615058388805403,0.2847034125439433,0.28091187429184494,0.20388553672324233,0.16670096926130615,0.26926874618752966,0.3374017905703949,0.3540125255061642,0.39836823347721406,0.3809664198093944
CA3-AS1,0.010922967309988015,0.009088220585559833,0.010640564955249024,0.010127753088349173,0.011362265717544517,0.012225752964631053,0.013124780849003762,0.015117348291863675,0.011986429921154021,0.008562619699113302,0.010757905333400606,0.010056342027657152,0.01766783355668003,0.018122227994610024,0.02121469958809424,0.019834125158833524
CA2,0.04371390699731184,0.05067829579712043,0.05501403667022871,0.04044820848952061,0.03581290737467725,0.05283461525022901,0.06749902178747935,0.06000365598954961,0.060971010996997754,0.06271704996063784,0.07587809176868075,0.07256509497340513,0.08424815864833075,0.09033202497582686,0.0937513934745621,0.08935400198877247
CTA-392E5.1,0.0023697587807494287,0.0030023803303221783,0.003651244202835267,0.002562126198912809,0.002968383840445423,0.003997368929684467,0.003128114165518063,0.004145874891752983,0.0048121158544988645,0.002725842842418618,0.0025522210277043856,0.002208478135292963,0.0054069026609222205,0.0034004886649566055,0.005183061307206161,0.004388507460457047
ATP6V0D2,0.009715960868514102,0.009231784476880117,0.00904291181692837,0.007829846117641643,0.00793008950013245,0.007809444178706877,0.008850284053122418,0.009149355326390515,0.009604846766555325,0.007207643428088686,0.010410376961206223,0.009204781919852089,0.012227953621529944,0.009861700066303498,0.009061919700348883,0.01383582859062681
CTD-3118D11.2,0.0036255132007236546,0.004219811678663845,0.0036754349982761254,0.0034569486856707576,0.003199190918731212,0.0029984943227783427,0.0032662020194512142,0.004182279642989611,0.0030595413052945707,0.0032346627720652847,0.004662312905896793,0.005309061748187399,0.006460301563185337,0.00424797048694209,0.0034529449649995103,0.006753653619024489
CTD-2284J15.1,0.0024945105526185856,0.0036855523729797074,0.004192470797341832,0.0035041464342046055,0.004182741420882456,0.003982096032409343,0.004024393472792902,0.004711796433081565,0.00450557889751941,0.006023889147903017,0.005495666884458982,0.002594698286115122,0.004951382805543161,0.004906592110610936,0.005007305693312236,0.005218393019601411
WWP1,0.7196721047198149,0.7714781651982682,0.7667677836170682,0.7373515719917809,0.8149320528941131,0.711302355515119,0.6904383814598334,0.7524490835141682,0.8165648666157928,0.844564995506718,0.7796632248413312,0.6639045881521795,0.730153223457306,0.7781229858250449,0.8299777510749125,0.8541730478600739
RMDN1,0.206559623660539,0.23394772957479962,0.25532736568299313,0.23825473867293664,0.24060264142101512,0.21902932784051432,0.2261353491636269,0.24091802618953445,0.2593459146809758,0.24499862307121034,0.2493539933323652,0.2094486236865283,0.24371983727279012,0.2355182409900277,0.2692773760499577,0.25096299828462354
NTAN1P2,0.0057092243404106065,0.004868908386153241,0.0050115828004452705,0.0064657519072761,0.00513975210010566,0.004388408504341809,0.004986807661033841,0.005505807608017983,0.006325163419169355,0.004805128760003234,0.009426558481438177,0.005617160867443342,0.00522072083644768,0.004232317925317882,0.005155353403021616,0.006057999034722646
CPNE3,0.3583237655928387,0.37967088855992664,0.379537227482177,0.37123554589013325,0.3890239170157922,0.33702098964340277,0.3409374826236911,0.38074060189592085,0.40719821005596263,0.4632128113280959,0.468075819574036,0.3100218614170367,0.3199893908287645,0.33571749663052897,0.3675335070835549,0.383366758332533
CNGB3,0.0371932716180968,0.037619972973241246,0.03415611114712395,0.03442328055886131,0.034910088124473784,0.03584836803743582,0.033639010989194085,0.03697652897185611,0.04457715517518151,0.04166390916087313,0.04342689501916195,0.03301194929187779,0.03361209978560884,0.02930724985675899,0.03698622850513039,0.040979241350897
RP11-386D6.1,0.004758186075144852,0.0037071712211050804,0.003650813388796451,0.004278102654797321,0.003600028614284742,0.0025991185828501315,0.003925945768324307,0.004886062171243786,0.005594342594833069,0.005575161013073052,0.003448445349931717,0.004933020903506468,0.003299836576056281,0.004021938796447125,0.004467033903560387,0.006267063855345732
CNBD1,0.02449486709493774,0.020715321971624207,0.023071661786301965,0.020659279826754036,0.020362323066895324,0.018277512019370553,0.017834222526012692,0.01851752051635981,0.02218404500974861,0.028925621234541787,0.016530506456127532,0.010949253840604701,0.014481559687037368,0.014081073545550318,0.018594655634543558,0.020167816444939257
AF121898.3,0.00869750369037102,0.008278748410537884,0.007974082990038638,0.008083515662446349,0.006634728888045314,0.006477648450222844,0.006493481233713926,0.005962273343875501,0.006951297243030163,0.006011360560957723,0.003152639455311782,0.007262907449166729,0.006017324740923777,0.0030504985109346683,0.006779935192398585,0.00791672143866034
MMP16,0.9054073166616088,1.0285434156240139,0.9606165203653886,0.8478567226272781,0.7894263138046456,0.7358271449017629,0.7458663815309124,0.6847260373030327,0.5720438494702437,0.5200305739796647,0.36312353014424964,0.12725197682855366,0.13371905792648686,0.13812415871249184,0.16619891356758631,0.15450538761085933
RP11-586K2.1,0.2379429845358275,0.2666389901834152,0.24001012039917263,0.22593064310600236,0.21187456371927665,0.21244194375028627,0.20324331011900887,0.1873506363662167,0.15377156431279887,0.14592973123525665,0.10796172051996618,0.05535353604812497,0.0577685873395283,0.06592241655054845,0.06533216121081552,0.0620565559349808
KRT8P4,0.005842970963091646,0.004464263928650269,0.004694548826557999,0.005615264433409136,0.005267539254061867,0.0049248842759826526,0.004657863099886197,0.005524480392321825,0.004855169623971038,0.004405297231536689,0.00618697114132501,0.0030200961963508226,0.005065789011592736,0.010325043566644328,0.0067168357082551255,0.00914108531147826
RP11-37B2.1,0.3962277409978202,0.4100247389392409,0.4508769958708006,0.44715275126209975,0.4621712960988041,0.4371147678229707,0.4795624588007426,0.5029517592345928,0.5155739701916937,0.4593652043347174,0.4232372468975666,0.38831212172885254,0.40492398942377544,0.4560644164067657,0.4732894568806337,0.5980534191809449
RIPK2,0.07530333397508089,0.08402650075615518,0.09125042545986274,0.07987436426972491,0.0654387271252997,0.07119902850494778,0.082153190851445,0.07719858788095812,0.09453802995287752,0.12243139629217342,0.1476109470338463,0.0791001162144162,0.08001983113435335,0.07437220169764089,0.08521293190527451,0.12942107030574013
RNU6-925P,0.0038051292559867227,0.0027032988875445117,0.0026766259071672517,0.003111307919879044,0.003255606492079404,0.0037597808248832874,0.003040475712937731,0.0036541325114003414,0.00423972188552609,0.004871314666623375,0.0015458108505585811,0.0034609136401703494,0.0014002739218159125,0.0024556336877547902,0.0035299817081077206,0.004051686346141342
OSGIN2,0.09802702510089842,0.1169297504123024,0.12584329032218655,0.10674956424398013,0.09808461005313253,0.09961630612850103,0.1107268145374859,0.1175971400961234,0.13327717837202765,0.14697318168184537,0.17281650912042681,0.16064717822365954,0.14386285021811973,0.13214139036783093,0.16879063722504356,0.19474634522316503
NBN,0.2482473883828126,0.26469102682516227,0.2998120220193938,0.2720791494285496,0.2433415480462491,0.24014384340776884,0.270793882277916,0.2853616269045471,0.3190079767192432,0.34250947839745494,0.3220554371657488,0.2616632119010385,0.28085606924128526,0.2969591079164697,0.32132853314956844,0.36455038406100926
DECR1,0.18284964627837286,0.1853303670991425,0.18862213970832598,0.18002914713199705,0.21754929786791977,0.15591807267683208,0.13946280376630024,0.16437556851327823,0.17648983414784267,0.15548565058477487,0.13367308732252436,0.11094129063564459,0.12376843482600677,0.13312466922525137,0.11932401061058044,0.1481736230012638
CALB1,0.02437394349833983,0.02515336426361535,0.02419670266908317,0.02626080674262491,0.024939165300381663,0.043020500696169174,0.061494654008501445,0.06030225338621526,0.08319028255569834,0.1768890123686627,0.2543058962385346,0.03608296121158155,0.023337434833155337,0.03104442383591043,0.03528490723662984,0.033226361023444756
AB015752.3,0.09043983756894602,0.10622174603056973,0.10377176144055147,0.10878274875604313,0.10037864402077991,0.09255037484929664,0.10563915973444021,0.104871077102866,0.09813504355952561,0.0925963061507487,0.0833349191303645,0.06091825181174991,0.07595878180917345,0.08942097901138615,0.09665588156196069,0.10302916243185405
LINC00534,0.16038554654620538,0.18318964548810693,0.21029210058248135,0.2190294909523729,0.21563587767038,0.22204752240512987,0.26988283306222677,0.27191870406627217,0.24851255676101336,0.1695319924244549,0.16990675235336478,0.1871877931659703,0.25504760900055407,0.29200779049054165,0.30571388117041803,0.2975650125177078
TMEM64,0.1436126995458369,0.16049714279059815,0.1671009414901396,0.15355252578661133,0.14642848675054762,0.12829463572648647,0.13833952550205056,0.1352471101078873,0.13713607574928502,0.14740973942098767,0.1452957125237355,0.07966448107199413,0.07979594541347307,0.07832302282685819,0.09154818094666846,0.09569101939403933
NECAB1,0.05812702352466831,0.05728328389567665,0.05118621397095466,0.0431704633194449,0.04551844980645821,0.054426381505694725,0.049521736655806906,0.056394819231141764,0.06128085143615913,0.05529178233530154,0.05096014255618716,0.023277605766646444,0.02780778150326425,0.02898616359933563,0.032354154227244206,0.025988025583472907
RP11-662G23.1,0.03591693779845296,0.02859094015307459,0.025200473501094375,0.029171070928176657,0.03443739877702284,0.03156806860173088,0.026358266719022253,0.033481197588525816,0.0360777387058719,0.03172791995363562,0.020463204206703427,0.006279336092463286,0.0029663329206237672,0.009214648938560922,0.009432789993146503,0.010720548520680346
C8orf88,0.09925580318330485,0.11027026685476196,0.1096644093394542,0.0771785803632767,0.06790614844574794,0.0785300645052824,0.07395172993408781,0.07721248651547306,0.09312259472512711,0.10764598928556653,0.09539441103962334,0.04208944084115909,0.051213505142563405,0.054222424444262986,0.04557842019710848,0.04724530793872534
PIP4P2,0.18460229189511787,0.20360922705701634,0.19808603443488762,0.19492498463650523,0.22037738581450905,0.19185942916938642,0.19925190265203027,0.22030624272582278,0.21659357953950703,0.2557407177266155,0.2812554472731752,0.14585766497814767,0.16592038003486326,0.20213242449735885,0.2161879506938454,0.23020315545251946
OTUD6B-AS1,0.10224360972545288,0.0932498466525259,0.09830957760560843,0.08464816828896907,0.08793506566005956,0.08240151441711548,0.08205575220550519,0.09614749314342456,0.11264789654169545,0.12871423488777062,0.12338796511969784,0.10156130302347936,0.1017888279896977,0.09735252261502791,0.11034279493601395,0.12396474877993266
OTUD6B,0.16395090127013137,0.1555081808145419,0.15292916884176672,0.14022747546232803,0.13760754465570427,0.13419087807726898,0.1388242427903233,0.15236906708111114,0.18814037638947678,0.22563828897949825,0.2026899535782062,0.14353722939477598,0.13186200298918735,0.15138503429170877,0.1537091756198626,0.17248191356269363
LRRC69,0.2590432886947393,0.2643864779201345,0.2651849880098929,0.23668256746279823,0.2057052747740974,0.23657644928795485,0.26323559035836674,0.28083069803125665,0.3322038964582305,0.3204936611083256,0.264262676512549,0.29673938844497944,0.3011125759104594,0.32948467555696687,0.34216411808399294,0.31294415761637534
SLC26A7,0.05658334120375979,0.05142388270363292,0.049403057292372946,0.04640372769674527,0.04406111676538678,0.05533003410145593,0.06498623307992869,0.07572913798970098,0.08715103279215027,0.061903759727337464,0.0531423479006007,0.046074819535517585,0.051432465812719624,0.057211052643420766,0.060779762521146155,0.05801566582100064
RP11-122C21.1,0.013922647303527888,0.011727383547091286,0.01112847023597459,0.010506062027893552,0.01032722145266292,0.008929804371566066,0.00985296894777303,0.012825347219388326,0.011089722779738749,0.012232873367980596,0.00974046136741038,0.008177680223997086,0.011282099163479952,0.011274145110520946,0.012827353962692998,0.011569813069175271
